bids_name	aor	aqi	dummy_trs	dvars_nstd	dvars_std	dvars_vstd	efc	fber	fd_mean	fd_num	fd_perc	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	gcor	gsr_x	gsr_y	size_t	size_x	size_y	size_z	snr	spacing_tr	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_fg_k	summary_fg_mad	summary_fg_mean	summary_fg_median	summary_fg_n	summary_fg_p05	summary_fg_p95	summary_fg_stdv	tsnr
sub-01_ses-01_task-encode_run-01_bold	0.004614322200392928	0.028759849901768175	0	104.53527201232285	1.2372465754133857	1.032278484940944	0.6380944048364697	191.52413940429688	0.571217709259473	478	93.90962671905697	3.3229433995057183	3.0115	3.626765	3.3305651985171556	0.0381352	-0.0341469869017601	0.13185586035251617	509	96	96	60	1.9385545271297842	1.5	2.0	2.0	1.9999998807907104	17.302523359691822	23.01383297135606	115.04263305664062	44.909629821777344	282312.0	26.035364151000977	481.0755554199219	174.7895965576172	1.7951313682901135	290.7123784671993	737.8855590820312	666.662109375	168775.0	311.5436248779297	1391.3338256835937	343.8954772949219	18.961686673748773
sub-01_ses-01_task-encode_run-02_bold	0.003154368932038835	0.024018606601941748	0	87.67363499993503	1.2260419401298694	1.028766640811688	0.6415497286581434	205.5188446044922	0.5147150082664843	284	91.90938511326861	3.152775063700382	2.82903	3.42315	3.206145191101145	0.0367624	-0.02742495946586132	0.13991893827915192	309	96	96	60	2.0578865308728354	1.5	2.0	2.0	1.9999998807907104	15.606173535161862	21.821604605017644	111.34228515625	42.417476654052734	286989.0	24.39482307434082	474.570245361328	170.71913146972656	1.6560885487331118	267.06028519553115	704.5545654296875	644.4207153320312	168399.0	307.0770202636719	1296.6935913085938	313.14593505859375	22.840812745736912
sub-01_ses-01_task-forget_run-01_bold	0.007555423728813559	0.02720717683615819	0	92.66135653573862	1.199338310511363	1.026722253579546	0.6415678539375966	192.61215209960938	0.5404965765339623	153	86.44067796610169	3.2643183991492832	2.94652	3.53381	3.3126251974478484	0.0844093	-0.03284556418657303	0.1382697969675064	177	96	96	60	2.00109272006449	1.5	2.0	2.0	1.9999998807907104	15.758128211593618	22.532203862833228	117.48482513427734	44.519775390625	284976.0	26.12994384765625	495.2514190673828	178.0262451171875	1.6779677604298744	278.2434169075415	719.5945434570312	654.1129760742188	168076.0	310.41102600097656	1340.2853088378906	326.8769226074219	18.88719681382645
sub-01_ses-01_task-forget_run-02_bold	0.0102863687150838	0.024166786368715085	0	98.25216901971903	1.2585671411797745	1.0772317862921348	0.6433840565971047	203.46669006347656	0.5271877938166927	157	87.70949720670392	3.146810063904925	2.82042	3.40357	3.216440191714775	0.0617263	-0.02795945666730404	0.14181499183177948	179	96	96	60	2.0801340735138245	1.5	2.0	2.0	1.9999998807907104	16.09990753502893	20.49138616365096	110.2992172241211	41.89944076538086	285665.0	24.776535034179688	474.81340332031203	170.8012237548828	1.519884166537901	264.01911368317593	693.9525756835938	635.6871337890625	167853.0	303.44581298828126	1271.2915527343748	305.59820556640625	19.086184899730142
sub-01_ses-01_task-loci_run-01_bold	0.00617764367816092	0.017404671896551725	0	81.86196581901731	1.2662779828901733	1.0470052972254333	0.6324418502203724	210.00634765625	0.40223940268712516	140	80.45977011494253	3.348928401124581	3.019005	3.615735	3.4120452033737423	0.045584	-0.03391989693045616	0.13826991617679596	174	96	96	60	1.941698429139226	1.5	2.0	2.0	1.9999998807907104	16.28728555087522	22.912166492322182	113.85031127929688	44.43678283691406	288487.0	25.88505744934082	474.4275787353517	171.2198944091797	1.7844573521578688	296.78458651580655	759.6052856445312	684.7413940429688	167221.0	325.8563232421875	1436.6954345703125	352.6496887207031	24.569031272782013
sub-01_ses-01_task-loci_run-02_bold	0.0030571173469387753	0.019275024642857144	0	76.31674660685415	1.231793814629156	1.03020396	0.6335844380421206	202.7329559326172	0.4021050915854921	336	85.71428571428571	3.3511650675218347	3.030335	3.624675	3.3984852025655035	0.0436194	-0.03301474079489708	0.12733760476112366	392	96	96	60	1.915935226132331	1.5	2.0	2.0	1.9999998807907104	18.108473169788994	23.120272843152765	112.10774993896484	44.32142639160156	283636.0	25.382652282714844	465.09883880615234	170.10531616210938	1.7798180832307713	297.6740211597086	751.0189208984375	676.0612182617188	168708.0	316.04526672363284	1424.4297912597656	352.8612060546875	24.227018722333014
sub-01_ses-01_task-recall_run-01_bold	0.0030945098039215683	0.025016364705882352	0	100.39840049409446	1.2281366488188976	1.0292755649212593	0.639949241653278	189.63345336914062	0.5410195813389423	239	93.72549019607843	3.2902617325230477	2.968305	3.58782	3.3146601975691437	0.0420713	-0.035013046115636826	0.1345803439617157	255	96	96	60	1.94383656733384	1.5	2.0	2.0	1.9999998807907104	16.74325104030823	24.30305057050222	117.6795883178711	45.333335876464844	282255.0	25.47843360900879	494.6596435546873	179.0632781982422	1.7628670796067647	289.36329550976575	733.2949829101562	663.7333984375	169737.0	308.8431579589844	1383.7311035156238	341.454345703125	19.720758578332607
sub-01_ses-01_task-recall_run-02_bold	0.0063286956521739135	0.02424922415458937	0	97.65406823388349	1.2718168935922332	1.0580054468932039	0.6397138116535863	190.43882751464844	0.514002418535333	185	89.3719806763285	3.317456733647092	2.992185	3.58895	3.3712352009412765	0.0392408	-0.03393390029668808	0.13449305295944214	207	96	96	60	1.942471975265865	1.5	2.0	2.0	1.9999998807907104	17.466928915515872	22.231867532761157	116.98614501953125	44.676326751708984	283581.0	26.51207733154297	494.13043212890625	179.91387939453125	1.7216917333549073	288.70275749133424	730.5230712890625	660.5531005859375	169018.0	306.74733276367186	1378.2823303222656	340.0569763183594	20.506506751233246
sub-01_ses-01_task-recall_run-03_bold	0.006865483870967743	0.030693070967741935	0	99.3634058281018	1.1920892943055554	1.0220763924537044	0.6433131942031878	198.61325073242188	0.5503456102634212	195	89.86175115207374	3.2087867315893406	2.8953	3.463395	3.267665194768023	0.0578535	-0.02697071246802807	0.14236995577812195	217	96	96	60	2.0476878362436244	1.5	2.0	2.0	1.9999998807907104	15.116812034701361	21.118541538975123	113.23078155517578	42.58986282348633	286828.0	25.15207290649414	484.41289062499936	172.8165283203125	1.615060365378314	267.82491032344967	698.722900390625	638.6336669921875	168110.0	302.2324813842773	1287.8778503417964	311.87945556640625	18.36113987537101
sub-01_ses-01_task-recall_run-04_bold	0.01280607305936073	0.02285644913242009	0	97.01296953334864	1.2728327009633027	1.0864628578899083	0.6425418021729805	208.0216064453125	0.508181207354192	191	87.21461187214612	3.133450063550774	2.83051	3.371225	3.1986151906523226	0.0847213	-0.022674674168229103	0.14188262820243835	219	96	96	60	2.0832009705028383	1.5	2.0	2.0	1.9999998807907104	15.273525666116242	18.93533364679128	111.98902130126953	41.67123031616211	288284.0	25.45205307006836	484.635607910155	172.4398956298828	1.61737199418336	263.036609191756	697.2263793945312	638.7853393554688	167339.0	305.9853820800781	1275.589489746094	306.6355285644531	19.526621414348483
sub-01_ses-02_task-encode_run-01_bold	0.01326155223880597	0.027262062119402984	0	125.44518865946107	1.3075725209580824	1.1032615007784448	0.632714921211367	220.51095581054688	0.6725602259749193	318	94.92537313432835	3.3563983333333334	3.018045	3.685435	3.365715	0.087387	-0.024729693308472633	0.12073865532875061	335	96	96	60	1.9636190821261328	1.5	2.0	2.0	2.0	13.656775400916114	18.34000843079081	98.75198364257812	40.047760009765625	291698.0	25.173133850097656	399.2546203613279	137.07427978515625	3.0116399933624587	258.7074360511599	689.9276123046875	629.1477661132812	166696.0	296.8462829589844	1305.3388366699219	320.40118408203125	15.296644769550767
sub-01_ses-02_task-encode_run-02_bold	0.013221485943775101	0.02949561526104418	0	128.02146999286293	1.2706467508467736	1.0875429992338712	0.6357635435570912	209.23509216308594	0.7384914745162452	232	93.1726907630522	3.3991249999999997	3.037785	3.749875	3.409715	0.150842	-0.027231452986598015	0.13313552737236023	249	96	96	60	1.9635305708963935	1.5	2.0	2.0	2.0	12.824717030709925	20.01215223502749	103.24930572509766	40.75100326538086	293141.0	24.23293113708496	423.97589111328125	145.07530212402344	2.660840096814052	257.33568513378157	679.842041015625	619.8915405273438	166701.0	290.9477844238281	1286.8553466796875	315.7015686035156	14.059269276913255
sub-01_ses-02_task-forget_run-01_bold	0.013205154185022024	0.03211367268722467	0	137.17543858584068	1.290489544336284	1.0935081868141596	0.6385455504908043	210.75155639648438	0.7751693321064895	219	96.47577092511013	3.329095	2.98372	3.661915	3.34165	0.124427	-0.01133239921182394	0.10030399262905121	227	96	96	60	1.9899753099111643	1.5	2.0	2.0	2.0	10.778753490360844	18.339852899628514	96.66950988769531	40.28193664550781	284257.0	25.066078186035156	392.72686767578125	131.62425231933594	2.764093520110274	253.5151837290726	682.7764282226562	623.9625244140625	169290.0	295.56297760009767	1285.5642822265625	313.5519714355469	13.6224395330064
sub-01_ses-02_task-loci_run-01_bold	0.01571031746031746	0.021018262751322753	0	102.0662146220745	1.2762855771276598	1.0948401073404257	0.6275389372991383	232.76025390625	0.5626517258275888	166	87.83068783068784	3.368066666666667	3.03299	3.66908	3.40213	0.102394	-0.025080936029553413	0.13275811076164246	189	96	96	60	1.9512293396144786	1.5	2.0	2.0	2.0	13.871939601774287	20.779964337853457	100.3450698852539	40.37036895751953	296555.0	23.534391403198242	402.737026977539	140.98350524902344	3.46162039666475	261.31452291738645	707.5248413085938	643.3650512695312	164159.0	309.40740966796875	1340.441772460938	329.721923828125	18.13128736318322
sub-01_ses-02_task-loci_run-02_bold	0.015919072164948454	0.022330133917525773	0	108.7134862115026	1.2982908683419683	1.1150843462176172	0.6303870394299808	226.18350219726562	0.5970735330468854	182	93.81443298969072	3.32705	3.002125	3.63774	3.341285	0.111263	-0.025673281401395798	0.12924522161483765	194	96	96	60	1.9553161136665025	1.5	2.0	2.0	2.0	14.348986206497916	19.80878534288796	100.19539642333984	40.314430236816406	293536.0	24.23582363128662	402.9935531616211	141.52618408203125	3.3184379581939014	260.02860257888096	699.759521484375	637.4072265625	165926.0	304.19715118408203	1325.0759582519531	325.9858093261719	17.333740824484266
sub-01_ses-02_task-recall_run-01_bold	0.015593492647058824	0.027229109191176472	0	119.34960222416981	1.2904215777121772	1.105514221586715	0.6342794556071252	214.70716857910156	0.7057332059912161	255	93.75	3.331405	2.988585	3.646225	3.359405	0.0860664	-0.019491998478770256	0.11532657593488693	272	96	96	60	1.9671782805546663	1.5	2.0	2.0	2.0	12.69205881683794	20.069636552612064	97.86583709716797	40.65808868408203	289356.0	24.12132453918457	394.63877868652344	135.91990661621094	2.9445287620437135	257.76565244586834	690.0613403320312	629.5882568359375	167695.0	297.0191162109375	1303.7955688476559	320.04541015625	15.86109650641447
sub-01_ses-02_task-recall_run-02_bold	0.017011503267973856	0.0236873668627451	0	119.15066417888154	1.3408497782894735	1.1353595580263154	0.6364118326619165	213.8765106201172	0.5911305509030245	135	88.23529411764706	3.2821533333333335	2.94553	3.60643	3.2945	0.0742198	-0.014077385887503624	0.10034643858671188	153	96	96	60	1.9769861393011727	1.5	2.0	2.0	2.0	10.860025670185246	20.242850194141383	97.0050277709961	40.83660125732422	285475.0	23.980392456054688	393.0058868408201	132.560546875	2.920945410895702	257.81288867377725	695.3353881835938	634.8594970703125	169350.0	300.8163467407227	1313.6548706054684	321.12396240234375	17.203347725386266
